,period,price,volume,ratio
340,2016-12-06,144500.0,15356.0,37.58473
341,2016-12-07,144000.0,3446.0,36.16585
342,2016-12-08,150500.0,8904.0,38.8302
343,2016-12-09,146000.0,8479.0,33.17042
344,2016-12-10,146000.0,8479.0,5.84896
345,2016-12-11,146000.0,8479.0,4.66656
346,2016-12-12,147000.0,3503.0,40.1072
347,2016-12-13,149500.0,3879.0,43.82784
348,2016-12-14,150500.0,1392.0,41.3369
349,2016-12-15,151500.0,3965.0,44.26927
350,2016-12-16,148000.0,7746.0,43.118390000000005
351,2016-12-17,148000.0,7746.0,6.21157
352,2016-12-18,148000.0,7746.0,5.02916
353,2016-12-19,147500.0,5539.0,46.12959
354,2016-12-20,148000.0,4224.0,45.89311
355,2016-12-21,151000.0,7852.0,41.49456
356,2016-12-22,150000.0,7738.0,65.80481999999999
357,2016-12-23,150000.0,4994.0,56.250980000000006
358,2016-12-24,150000.0,4994.0,7.189019999999999
359,2016-12-25,150000.0,4994.0,6.416519999999999
360,2016-12-26,154000.0,9767.0,46.17688
361,2016-12-27,154500.0,5059.0,41.11619
362,2016-12-28,154000.0,4153.0,42.18823
363,2016-12-29,153500.0,5018.0,38.404540000000004
364,2016-12-30,153500.0,5018.0,14.44111
365,2016-12-31,153500.0,5018.0,3.78369
366,2017-01-01,153500.0,5018.0,4.11477
367,2017-01-02,154000.0,1940.0,37.821220000000004
368,2017-01-03,156500.0,4214.0,58.253190000000004
369,2017-01-04,155500.0,4855.0,47.942609999999995
370,2017-01-05,154500.0,2877.0,54.201480000000004
371,2017-01-06,151000.0,6783.0,46.94939
372,2017-01-07,151000.0,6783.0,7.1102
373,2017-01-08,151000.0,6783.0,7.58316
374,2017-01-09,151500.0,1472.0,43.65442
375,2017-01-10,151000.0,4055.0,38.688309999999994
376,2017-01-11,151000.0,2682.0,45.13637
377,2017-01-12,152000.0,4822.0,41.69951
378,2017-01-13,152000.0,2756.0,39.87072
379,2017-01-14,152000.0,2756.0,6.84218
380,2017-01-15,152000.0,2756.0,6.35346
381,2017-01-16,149500.0,3737.0,38.02617
382,2017-01-17,149500.0,3004.0,39.508109999999995
383,2017-01-18,150000.0,1106.0,37.61626
384,2017-01-19,151000.0,4385.0,37.537440000000004
385,2017-01-20,151500.0,3042.0,31.15245
386,2017-01-21,151500.0,3042.0,4.839980000000001
387,2017-01-22,151500.0,3042.0,4.77691
388,2017-01-23,154000.0,3464.0,36.22891
389,2017-01-24,155500.0,6215.0,35.70865
390,2017-01-25,153500.0,5535.0,38.02617
391,2017-01-26,149500.0,11589.0,44.50575
392,2017-01-27,149500.0,11589.0,5.391769999999999
393,2017-01-28,149500.0,11589.0,3.48415
394,2017-01-29,149500.0,11589.0,4.020169999999999
395,2017-01-30,149500.0,11589.0,5.40753
396,2017-01-31,150500.0,6084.0,43.8436
397,2017-02-01,152000.0,4888.0,41.96752
398,2017-02-02,152500.0,5257.0,39.42929
399,2017-02-03,160000.0,19148.0,35.92937
400,2017-02-04,160000.0,19148.0,5.64401
401,2017-02-05,160000.0,19148.0,5.84896
402,2017-02-06,157500.0,9953.0,40.61169
403,2017-02-07,159000.0,7738.0,38.54642
404,2017-02-08,152500.0,16766.0,34.51048
405,2017-02-09,150500.0,11788.0,37.99463
406,2017-02-10,152000.0,10204.0,35.188390000000005
407,2017-02-11,152000.0,10204.0,6.6057
408,2017-02-12,152000.0,10204.0,5.13952
409,2017-02-13,153500.0,6010.0,39.66577
410,2017-02-14,156500.0,6065.0,39.44505
411,2017-02-15,157500.0,5515.0,56.0145
412,2017-02-16,161000.0,4719.0,56.4717
413,2017-02-17,160000.0,3160.0,52.08891
414,2017-02-18,160000.0,3160.0,8.56061
415,2017-02-19,160000.0,3160.0,8.51332
416,2017-02-20,160000.0,3989.0,52.90871
417,2017-02-21,162000.0,8674.0,62.82516
418,2017-02-22,162000.0,4322.0,52.341159999999995
419,2017-02-23,165000.0,8865.0,51.931259999999995
420,2017-02-24,165500.0,11610.0,47.13857
421,2017-02-25,165500.0,11610.0,7.977289999999999
422,2017-02-26,165500.0,11610.0,8.26107
423,2017-02-27,166500.0,3668.0,80.98691
424,2017-02-28,165000.0,3540.0,69.74616999999999
425,2017-03-01,165000.0,3540.0,14.11004
426,2017-03-02,165500.0,4707.0,63.313880000000005
427,2017-03-03,163000.0,8783.0,49.88175
428,2017-03-04,163000.0,8783.0,7.661980000000001
