,period,price,volume,ratio
175,2016-10-08,1820.0,324751.0,0.30751999999999996
176,2016-10-09,1820.0,324751.0,0.13978
177,2016-10-11,1790.0,461263.0,0.16773
178,2016-10-13,1770.0,519691.0,0.13978
179,2016-10-14,1770.0,638453.0,0.19569
180,2016-10-15,1770.0,638453.0,0.22365
181,2016-10-16,1770.0,638453.0,0.16773
182,2016-10-17,1760.0,667386.0,0.13978
183,2016-10-19,1715.0,612747.0,0.16773
184,2016-10-21,1710.0,176193.0,0.2516
185,2016-10-22,1710.0,176193.0,0.16773
186,2016-10-23,1710.0,176193.0,0.33547
187,2016-10-24,1655.0,230491.0,0.4473
188,2016-10-26,1635.0,288815.0,0.2516
189,2016-10-27,1650.0,127760.0,0.16773
190,2016-10-28,1645.0,125442.0,0.16773
191,2016-10-29,1645.0,125442.0,0.22365
192,2016-10-31,1580.0,215260.0,0.2516
193,2016-11-02,1505.0,341327.0,0.22365
194,2016-11-03,1535.0,149997.0,0.30751999999999996
195,2016-11-04,1540.0,142524.0,0.13978
196,2016-11-05,1540.0,142524.0,0.16773
197,2016-11-06,1540.0,142524.0,0.19569
198,2016-11-11,1600.0,217769.0,0.19569
199,2016-11-12,1600.0,217769.0,0.16773
200,2016-11-13,1600.0,217769.0,0.16773
201,2016-11-14,1595.0,135829.0,0.22365
202,2016-11-18,1610.0,154298.0,0.16773
203,2016-11-19,1610.0,154298.0,0.19569
204,2016-11-20,1610.0,154298.0,0.13978
205,2016-11-22,1565.0,119617.0,0.13978
206,2016-11-24,1530.0,102357.0,0.30751999999999996
207,2016-11-26,1525.0,143780.0,0.30751999999999996
208,2016-11-27,1525.0,143780.0,0.22365
209,2016-12-01,1600.0,555810.0,0.13978
210,2016-12-02,1545.0,192389.0,0.13978
211,2016-12-04,1545.0,192389.0,0.2516
212,2016-12-06,1475.0,171145.0,0.13978
213,2016-12-07,1470.0,252736.0,0.13978
214,2016-12-08,1475.0,126407.0,0.22365
215,2016-12-09,1480.0,168775.0,0.53117
216,2016-12-10,1480.0,168775.0,0.22365
217,2016-12-11,1480.0,168775.0,0.41934
218,2016-12-15,1560.0,4649691.0,0.13978
